device_id,seq,timestamp,arrival_time,duplicate_flag,gap_flag,cpu_ms_per_report
1001,0,411145434,1765642704.090218,0,0,0.0355
1001,1,411172199,1765642730.855797,0,0,0.0488
1001,2,411199985,1765642758.642429,0,0,0.0428
