device_id,seq,timestamp,arrival_time,duplicate_flag,gap_flag,cpu_ms_per_report
1001,0,411343631,1765642902.287777,0,0,0.0369
1001,1,411374192,1765642932.849422,0,0,0.1516
1001,2,411403401,1765642962.058091,0,0,0.0292
