device_id,seq,timestamp,arrival_time,duplicate_flag,gap_flag,cpu_ms_per_report
1001,0,411277511,1765642836.167856,0,0,0.0323
1001,1,411305347,1765642864.003390,0,0,0.0490
1001,2,411335681,1765642894.337931,0,0,0.0337
